"DBPedia_Company_13860","Freebase_Company_2445","FALSE"
"DBPedia_Company_4723","Freebase_Company_1837","FALSE"
"DBPedia_Company_10424","Freebase_Company_2344","FALSE"
"DBPedia_Company_11452","Freebase_Company_1363","FALSE"
"DBPedia_Company_3737","Freebase_Company_766","FALSE"
"DBPedia_Company_4511","Freebase_Company_935","FALSE"
"DBPedia_Company_5909","Freebase_Company_1204","FALSE"
"DBPedia_Company_6037","Freebase_Company_1233","FALSE"
"DBPedia_Company_6678","Freebase_Company_2464","FALSE"
"DBPedia_Company_8118","Freebase_Company_2040","FALSE"
"DBPedia_Company_1839","Freebase_Company_364","FALSE"
"DBPedia_Company_13000","Freebase_Company_587","FALSE"
"DBPedia_Company_15143","Freebase_Company_631","FALSE"
"DBPedia_Company_7554","Freebase_Company_2926","FALSE"
"DBPedia_Company_9395","Freebase_Company_1890","FALSE"
"DBPedia_Company_11549","Freebase_Company_894","FALSE"
"DBPedia_Company_3935","Freebase_Company_2690","FALSE"
"DBPedia_Company_1566","Freebase_Company_2790","FALSE"
"DBPedia_Company_1493","Freebase_Company_301","FALSE"
"DBPedia_Company_12334","Freebase_Company_1131","FALSE"
"DBPedia_Company_4200","Freebase_Company_850","FALSE"
"DBPedia_Company_12023","Freebase_Company_339","FALSE"
"DBPedia_Company_6359","Freebase_Company_632","FALSE"
"DBPedia_Company_1713","Freebase_Company_2069","FALSE"
"DBPedia_Company_5178","Freebase_Company_1383","FALSE"
"DBPedia_Company_3513","Freebase_Company_1071","FALSE"
"DBPedia_Company_13699","Freebase_Company_2945","FALSE"
"DBPedia_Company_4201","Freebase_Company_847","FALSE"
"DBPedia_Company_4201","Freebase_Company_839","FALSE"
"DBPedia_Company_7503","Freebase_Company_179","FALSE"
"DBPedia_Company_2311","Freebase_Company_1783","FALSE"
"DBPedia_Company_11888","Freebase_Company_2976","FALSE"
"DBPedia_Company_1293","Freebase_Company_2802","FALSE"
"DBPedia_Company_1329","Freebase_Company_261","FALSE"
"DBPedia_Company_3151","Freebase_Company_1465","FALSE"
"DBPedia_Company_7500","Freebase_Company_1525","FALSE"
"DBPedia_Company_12937","Freebase_Company_1233","FALSE"
"DBPedia_Company_9826","Freebase_Company_563","FALSE"
"DBPedia_Company_3325","Freebase_Company_751","FALSE"
"DBPedia_Company_8596","Freebase_Company_588","FALSE"
"DBPedia_Company_7772","Freebase_Company_2579","FALSE"
"DBPedia_Company_10829","Freebase_Company_2148","FALSE"
"DBPedia_Company_6428","Freebase_Company_1329","FALSE"
"DBPedia_Company_7341","Freebase_Company_1459","FALSE"
"DBPedia_Company_4276","Freebase_Company_858","FALSE"
"DBPedia_Company_1477","Freebase_Company_299","FALSE"
"DBPedia_Company_5559","Freebase_Company_1124","FALSE"
"DBPedia_Company_6495","Freebase_Company_1303","FALSE"
"DBPedia_Company_3863","Freebase_Company_823","FALSE"
"DBPedia_Company_1502","Freebase_Company_301","FALSE"
"DBPedia_Company_3840","Freebase_Company_783","FALSE"
"DBPedia_Company_193","Freebase_Company_80","FALSE"
"DBPedia_Company_2081","Freebase_Company_446","FALSE"
"DBPedia_Company_7102","Freebase_Company_1536","FALSE"
"DBPedia_Company_8087","Freebase_Company_1658","FALSE"
"DBPedia_Company_10348","Freebase_Company_2077","FALSE"
"DBPedia_Company_12398","Freebase_Company_2439","FALSE"
"DBPedia_Company_1882","Freebase_Company_383","FALSE"
"DBPedia_Company_2072","Freebase_Company_445","FALSE"
"DBPedia_Company_3607","Freebase_Company_738","FALSE"
"DBPedia_Company_3950","Freebase_Company_793","FALSE"
"DBPedia_Company_6942","Freebase_Company_1438","FALSE"
"DBPedia_Company_8001","Freebase_Company_1619","FALSE"
"DBPedia_Company_8625","Freebase_Company_1748","FALSE"
"DBPedia_Company_12884","Freebase_Company_2548","FALSE"
"DBPedia_Company_12879","Freebase_Company_2540","FALSE"
"DBPedia_Company_170","Freebase_Company_39","FALSE"
"DBPedia_Company_1363","Freebase_Company_273","FALSE"
"DBPedia_Company_12530","Freebase_Company_2486","FALSE"
"DBPedia_Company_581","Freebase_Company_112","FALSE"
"DBPedia_Company_14637","Freebase_Company_2918","FALSE"
"DBPedia_Company_5895","Freebase_Company_1208","FALSE"
"DBPedia_Company_6678","Freebase_Company_1361","FALSE"
"DBPedia_Company_15279","Freebase_Company_3126","FALSE"
"DBPedia_Company_2819","Freebase_Company_583","FALSE"
"DBPedia_Company_10591","Freebase_Company_2164","FALSE"
"DBPedia_Company_13761","Freebase_Company_2726","FALSE"
"DBPedia_Company_11223","Freebase_Company_2015","FALSE"
"DBPedia_Company_3557","Freebase_Company_735","FALSE"
"DBPedia_Company_13683","Freebase_Company_1521","FALSE"
"DBPedia_Company_12292","Freebase_Company_2412","FALSE"
"DBPedia_Company_386","Freebase_Company_70","FALSE"
"DBPedia_Company_14544","Freebase_Company_2901","FALSE"
"DBPedia_Company_14978","Freebase_Company_2980","FALSE"
"DBPedia_Company_4815","Freebase_Company_987","FALSE"
"DBPedia_Company_15162","Freebase_Company_3018","FALSE"
"DBPedia_Company_983","Freebase_Company_201","FALSE"
"DBPedia_Company_9423","Freebase_Company_1894","FALSE"
"DBPedia_Company_4939","Freebase_Company_1013","FALSE"
"DBPedia_Company_5304","Freebase_Company_1090","FALSE"
"DBPedia_Company_12108","Freebase_Company_2386","FALSE"
"DBPedia_Company_15208","Freebase_Company_1207","FALSE"
"DBPedia_Company_9097","Freebase_Company_1828","FALSE"
"DBPedia_Company_9661","Freebase_Company_1951","FALSE"
"DBPedia_Company_4408","Freebase_Company_894","FALSE"
"DBPedia_Company_6877","Freebase_Company_1408","FALSE"
"DBPedia_Company_4861","Freebase_Company_2158","FALSE"
"DBPedia_Company_3635","Freebase_Company_783","FALSE"
"DBPedia_Company_7405","Freebase_Company_1487","FALSE"
"DBPedia_Company_10869","Freebase_Company_2437","FALSE"
"DBPedia_Company_11448","Freebase_Company_2949","FALSE"
"DBPedia_Company_13989","Freebase_Company_2902","FALSE"
"DBPedia_Company_11805","Freebase_Company_2318","TRUE"
"DBPedia_Company_9465","Freebase_Company_1907","TRUE"
"DBPedia_Company_3226","Freebase_Company_648","TRUE"
"DBPedia_Company_1612","Freebase_Company_485","TRUE"
"DBPedia_Company_1558","Freebase_Company_312","TRUE"
"DBPedia_Company_6882","Freebase_Company_1409","TRUE"
"DBPedia_Company_12459","Freebase_Company_2464","TRUE"
"DBPedia_Company_12246","Freebase_Company_2621","TRUE"
"DBPedia_Company_12863","Freebase_Company_2539","TRUE"
"DBPedia_Company_12452","Freebase_Company_2461","TRUE"
"DBPedia_Company_12448","Freebase_Company_2455","TRUE"
"DBPedia_Company_11499","Freebase_Company_2326","TRUE"
"DBPedia_Company_11498","Freebase_Company_2320","TRUE"
"DBPedia_Company_9298","Freebase_Company_1870","TRUE"
"DBPedia_Company_9224","Freebase_Company_1852","TRUE"
"DBPedia_Company_9222","Freebase_Company_1850","TRUE"
"DBPedia_Company_9056","Freebase_Company_1815","TRUE"
"DBPedia_Company_7771","Freebase_Company_1656","TRUE"
"DBPedia_Company_8058","Freebase_Company_1644","TRUE"
"DBPedia_Company_8030","Freebase_Company_1632","TRUE"
"DBPedia_Company_7753","Freebase_Company_1604","TRUE"
"DBPedia_Company_7828","Freebase_Company_1567","TRUE"
"DBPedia_Company_7325","Freebase_Company_1495","TRUE"
"DBPedia_Company_7212","Freebase_Company_1480","TRUE"
"DBPedia_Company_7166","Freebase_Company_1470","TRUE"
"DBPedia_Company_6853","Freebase_Company_1403","TRUE"
"DBPedia_Company_6846","Freebase_Company_1401","TRUE"
"DBPedia_Company_6291","Freebase_Company_1275","TRUE"
"DBPedia_Company_5598","Freebase_Company_1140","TRUE"
"DBPedia_Company_4577","Freebase_Company_1035","TRUE"
"DBPedia_Company_4884","Freebase_Company_1002","TRUE"
"DBPedia_Company_4670","Freebase_Company_962","TRUE"
"DBPedia_Company_4669","Freebase_Company_961","TRUE"
"DBPedia_Company_4533","Freebase_Company_959","TRUE"
"DBPedia_Company_4405","Freebase_Company_892","TRUE"
"DBPedia_Company_3876","Freebase_Company_808","TRUE"
"DBPedia_Company_2978","Freebase_Company_606","TRUE"
"DBPedia_Company_2269","Freebase_Company_477","TRUE"
"DBPedia_Company_2214","Freebase_Company_466","TRUE"
"DBPedia_Company_1414","Freebase_Company_282","TRUE"
"DBPedia_Company_1392","Freebase_Company_277","TRUE"
"DBPedia_Company_841","Freebase_Company_157","TRUE"
"DBPedia_Company_321","Freebase_Company_43","TRUE"
"DBPedia_Company_301","Freebase_Company_37","TRUE"
"DBPedia_Company_15788","Freebase_Company_3144","TRUE"
"DBPedia_Company_15786","Freebase_Company_3143","TRUE"
"DBPedia_Company_15286","Freebase_Company_3052","TRUE"
"DBPedia_Company_13717","Freebase_Company_2720","TRUE"
"DBPedia_Company_13707","Freebase_Company_2717","TRUE"
"DBPedia_Company_13517","Freebase_Company_2676","TRUE"
"DBPedia_Company_12541","Freebase_Company_1026","TRUE"
"DBPedia_Company_11791","Freebase_Company_2313","TRUE"
"DBPedia_Company_8766","Freebase_Company_1758","TRUE"
"DBPedia_Company_8270","Freebase_Company_1681","TRUE"
"DBPedia_Company_8020","Freebase_Company_1627","TRUE"
"DBPedia_Company_6716","Freebase_Company_1367","TRUE"
"DBPedia_Company_5644","Freebase_Company_1164","TRUE"
"DBPedia_Company_2551","Freebase_Company_589","TRUE"
"DBPedia_Company_1721","Freebase_Company_325","TRUE"
"DBPedia_Company_6010","Freebase_Company_1224","TRUE"
"DBPedia_Company_1107","Freebase_Company_217","TRUE"
"DBPedia_Company_3281","Freebase_Company_660","TRUE"
"DBPedia_Company_5859","Freebase_Company_1191","TRUE"
"DBPedia_Company_3152","Freebase_Company_627","TRUE"
"DBPedia_Company_10914","Freebase_Company_2159","TRUE"
"DBPedia_Company_9272","Freebase_Company_1866","TRUE"
"DBPedia_Company_12028","Freebase_Company_2367","TRUE"
"DBPedia_Company_6924","Freebase_Company_1425","TRUE"
"DBPedia_Company_9397","Freebase_Company_1893","TRUE"
"DBPedia_Company_4913","Freebase_Company_1012","TRUE"
"DBPedia_Company_7646","Freebase_Company_1547","TRUE"
"DBPedia_Company_1605","Freebase_Company_463","TRUE"
"DBPedia_Company_4879","Freebase_Company_1001","TRUE"
"DBPedia_Company_3584","Freebase_Company_735","TRUE"
"DBPedia_Company_7265","Freebase_Company_1487","TRUE"
"DBPedia_Company_14056","Freebase_Company_2784","TRUE"
"DBPedia_Company_3270","Freebase_Company_657","TRUE"
"DBPedia_Company_6913","Freebase_Company_1415","TRUE"
"DBPedia_Company_2844","Freebase_Company_582","TRUE"
"DBPedia_Company_4559","Freebase_Company_991","TRUE"
"DBPedia_Company_2771","Freebase_Company_568","TRUE"
"DBPedia_Company_4627","Freebase_Company_943","TRUE"
"DBPedia_Company_9836","Freebase_Company_1977","TRUE"
"DBPedia_Company_6284","Freebase_Company_1272","TRUE"
"DBPedia_Company_11781","Freebase_Company_2312","TRUE"
"DBPedia_Company_8908","Freebase_Company_1785","TRUE"
"DBPedia_Company_2363","Freebase_Company_498","TRUE"
"DBPedia_Company_5607","Freebase_Company_1145","TRUE"
"DBPedia_Company_8056","Freebase_Company_1643","TRUE"
"DBPedia_Company_9250","Freebase_Company_1863","TRUE"
"DBPedia_Company_11883","Freebase_Company_2336","TRUE"
"DBPedia_Company_9168","Freebase_Company_1837","TRUE"
"DBPedia_Company_15056","Freebase_Company_3006","TRUE"
"DBPedia_Company_14171","Freebase_Company_2804","TRUE"
"DBPedia_Company_9525","Freebase_Company_1912","TRUE"
"DBPedia_Company_14274","Freebase_Company_2828","TRUE"
"DBPedia_Company_4510","Freebase_Company_935","TRUE"
"DBPedia_Company_7160","Freebase_Company_1465","TRUE"
