Frobes,FreeBase,
JPMorgan Chase,JPMorgan Chase,TRUE
Berkshire Hathaway,Berkshire Hathaway,TRUE
Exxon Mobil,Exxon Mobil,TRUE
General Electric,General Electric,TRUE
Wells Fargo,Wells Fargo,TRUE
Bank of China,Industrial and Commercial Bank of China (Asia),TRUE
PetroChina,PetroChina,TRUE
Bank of America,Bank of America Corporation,TRUE
HSBC Holdings,HSBC,TRUE
Apple,Apple Inc.,TRUE
Citigroup,Citigroup,TRUE
BP,BP,TRUE
Chevron,Chevron Corporation,TRUE
Volkswagen Group,Volkswagen Group,TRUE
Gazprom,Gazprom,TRUE
Samsung Electronics,Samsung Electronics,TRUE
BNP Paribas,BNP Paribas,TRUE
Total,Total S.A.,TRUE
Verizon Communications,Verizon Communications,TRUE
Allianz,Allianz,TRUE
China Mobile,China Mobile,TRUE
Petrobras,Petrobras,TRUE
Daimler,Austro-Daimler,TRUE
Microsoft,Microsoft Corporation,TRUE
AXA Group,AXA,TRUE
Rosneft,Rosneft,TRUE
IBM,IBM,TRUE
Nestle,Nestl¨¦,TRUE
Mitsubishi UFJ Financial,Mitsubishi UFJ Financial Group,TRUE
Vodafone,Vodafone Group Plc,TRUE
Eni,Eni,TRUE
Procter & Gamble,Procter &amp; Gamble,TRUE
Johnson & Johnson,Johnson &amp; Johnson,TRUE
American International Group,American International Group,TRUE
Pfizer,Pfizer,TRUE
Ita?? Unibanco Holding,Ita¨² Unibanco,TRUE
Ford Motor,Ford Motor Company,TRUE
BMW Group,BMW,TRUE
Commonwealth Bank,Commonwealth Bank,TRUE
Statoil,Statoil,TRUE
Google,Google,TRUE
Siemens,Siemens,TRUE
Novartis,Novartis AG,TRUE
Royal Bank of Canada,Royal Bank of Canada,TRUE
Comcast,Comcast,TRUE
Goldman Sachs Group,Goldbach Media,TRUE
Nippon Telegraph & Tel,Nippon Telegraph and Telephone,TRUE
Banco Bradesco,Banco Bradesco Sa,TRUE
Anheuser-Busch InBev,Anheuser-Busch,TRUE
Bank of Communications,Bank of Communications,TRUE
China Life Insurance,China Life Insurance Company,TRUE
MetLife,MetLife Inc,TRUE
Honda Motor,"Honda Motor Company, Ltd",TRUE
Enel,ENEL S.p.A.,TRUE
BASF,BASF,TRUE
ConocoPhillips,ConocoPhillips,TRUE
Intel,Intel,TRUE
UBS,UBS,TRUE
Hewlett-Packard,Hewlett-Packard,TRUE
Coca-Cola,Coca-Cola,TRUE
Cisco Systems,"Cisco Systems, Inc.",TRUE
LukOil,LukOil,TRUE
Boeing,Boeing,TRUE
Zurich Insurance Group,Zurich Insurance Group,TRUE
UnitedHealth Group,UnitedHealth Group,TRUE
Hyundai Motor,Hyundai Motor Company,TRUE
Sanofi,Sanofi,TRUE
Credit Agricole,Credit Agricole,TRUE
TUI,TUI,TRUE
UNY Group Holdings,CRH G¨¦taz Group,FALSE
Equifax,Daikin,FALSE
Synovus Financial,Synaptics,FALSE
BMCE Bank,IBM,FALSE
Bank of China,Bank of China(Hong Kong),FALSE
Cameco,Ritz &amp;amp; Wolf Camera &amp;amp; Image,FALSE
Shikoku Bank,Royal Bank of Canada,FALSE
Pakistan State Oil,Pakistan Mineral Development Corporation,FALSE
HSBC Holdings,HSBC Guyerzeller Bank,FALSE
HSBC Holdings,HSBC Trinkaus,FALSE
Meiji Holdings,Pepco Holdings,FALSE
BP ,TNK-BP,FALSE
Yunnan Yuntianhua,Hyundai Heavy Industries,FALSE
JSW Steel,Marcegaglia,FALSE
Prysmian,Marine Harvest,FALSE
FMC,BKW FMB Energie,FALSE
Oshkosh,Bosch,FALSE
URS,Naturstrom,FALSE
Admiral Group plc,Port Administration of Paranagu¨¢ and Antonina,FALSE
Fuji Electric,Fuji Electric,TRUE
Allianz,Allianz Dresdner Bauspar,FALSE
Teradata,iterate,FALSE
Clariant,Clariant,TRUE
Tomony Holdings,American Double Deckers,FALSE
Windstream,Windsor Circle,FALSE
Grasim Industries,Grammer AG,FALSE
Microsoft,Microsoft Oy,FALSE
Andhra Bank,Andersen Corporation,FALSE
American Natl Ins,American Apparel,FALSE
TripAdvisor,Gordon Russell Limited,FALSE
Oceaneering International,Transocean,FALSE
Jaccs,Jack in the Box,FALSE
Konica Minolta,IVG Immobilien,FALSE
Eni,Eniro,FALSE
Inotera Memories,J. Craig Venter Institute,FALSE
Caixa Economica Montepio Geral,Janus Capital Group,FALSE
Shandong Iron and Steel,Jamba Juice,FALSE
TPV Technology,T2O media,FALSE
Shui On Land,S?DPACK Verpackungen,FALSE
Toyota Boshoku,Syzygy,FALSE
New Hope Liuhe,New Angle Creative,FALSE
Sydbank,S-Group,FALSE
Western Refining,Wendy's Company,FALSE
Range Resources,RadioCentre,FALSE
Banco Santander,Banco di Sardegna,FALSE
Shangri-La Asia,Shanghai International Port (Group),FALSE
Stericycle,St. Andrew's Episcopal School,FALSE
China Fortune Land Development,China Life Insurance Company,FALSE
Chieftec,China Fortune Land Development,FALSE
Toho Holdings,Tod's,FALSE
Hyundai Wia,Vereinigte Wirtschaftsdienste,FALSE
Jindal Steel &amp; Power,Lower Colorado River Authority,FALSE
OSRAM Licht,DONG Energy,FALSE
Makita,Makita,FALSE
Total Access Communication,EntirelyPets,FALSE
Aichi Bank,JAXX,FALSE
Hanwha Chemical,Renault,FALSE
Sichuan Changhong Electric,Schneider Electric,FALSE
Sinomach Automobile,Loxxess,FALSE
Icade,Podravka,FALSE
Awa Bank,Police Bank,FALSE
Akamai Technologies,Akamai Technologies,FALSE
NCC Group,NCC AB,TRUE
Wanhua Chemical Group,Fred's Heating and Air,FALSE
Hanesbrands,Hanesbrands,TRUE
Alliance Global Group,AllianceBernstein Holding,FALSE
Motor Oil,Aptera Motors,FALSE
Brunswick,Jelmoli,FALSE
Daelim Industrial,1-800-Flowers,FALSE
Valiant Holding,HAYA Architects,FALSE
Packaging Corp of America,Hospital Corporation of America,FALSE
Kuwait Projects,Klassik Radio AG,FALSE
Kimberly-Clark de Mexico,Kizoo,FALSE
Tongling Nonferrous Metals,Notz Metall,FALSE
Oita Bank,Desitin Arzneimittel GmbH,FALSE
Amphenol,Carron Company,FALSE
Century Tokyo Leasing,Accenture,FALSE
Clorox,Buch.de,FALSE
Xiamen C&amp;D,SK Telecom,FALSE
Analog Devices,Sixt,FALSE
Mead Johnson Nutrition,HomeAdvisor,FALSE
Saudi Arabian Fertilizers,Saudi Aramco,FALSE
JM Smucker,SAP SE,FALSE
Brown-Forman,Symbian Ltd.,FALSE
Host Hotels &amp; Resorts,Fpath Development,FALSE
Avalonbay Communities,Guava UK,FALSE
Ingram Micro,Fingrid,FALSE
Adani Enterprises,BeGood Clothing,FALSE
Oji Holdings,CD Projekt,FALSE
Ajinomoto,Ajinomoto,TRUE
CP All,ARCPoint Labs of Chattanooga,FALSE
Union Bank of India,Avaya,FALSE
Sino-Ocean Land Holdings,Dyson,FALSE
CH Robinson Worldwide,Genesys Telecommunications,FALSE
Power Finance,Husqvarna Group,FALSE
PLDT,HWA Team,FALSE
Oriental Land,Orientalem,FALSE
Intuitive Surgical,Intuit,FALSE
Wuliangye Yibin,Intracom,FALSE
Industrial Alliance Insurance,Columbus Division of Police,FALSE
ZTE,Jazztel,FALSE
Zain,EntirelyPets,FALSE
Cosmo Oil,Cosmote,FALSE
Equity Residential,Deutsche Effecten- und Wechsel- Beteiligungsgesellschaft,FALSE
Lennar,Deutsche B?rse,FALSE
HAL Trust,Doka Group,FALSE
Anadolu Efes,DNV GL,FALSE
Mondi,Mondi,TRUE
Hindustan Petroleum,Hindustan Unilever,FALSE
Cincinnati Financial,Kroger,FALSE
BPI,Krka,FALSE
Banca MPS,Sabanc? Holding,FALSE
Nintendo,Nintendo,TRUE
Pegatron,Hudbay Minerals,FALSE
Dr Pepper Snapple Group,Chinook Consulting Services,FALSE
Direct Line Insurance,Comdirect,FALSE
S-Oil,Comfort Windows,FALSE
Julius Baer Group,Julius Baer Group,FALSE
Yamaha Motor,Yamaha Motor Company,TRUE
Want Want China,BATS Global Markets,FALSE
Flextronics International,Bauer Group,FALSE
ATOS,24/7 Customer,FALSE
China Taiping Insurance,Delticom,FALSE
Jacobs Engineering,Coin,FALSE
Moody's,Phoenix Contact,FALSE
WR Berkley,HP Enterprise Services,FALSE
Merck & Co,Merck &amp; Co.,TRUE
Walt Disney,The Walt Disney Company,TRUE
China Merchants Bank,China Merchants Bank,TRUE
American Express,American Express,TRUE
Banco do Brasil,Banco do Brasil,TRUE
Morgan Stanley,Morgan Stanley,TRUE
Prudential,Prudential plc,TRUE
Rio Tinto,Rio Tinto Group,TRUE
Nissan Motor,"Nissan Motor Co., Ltd.",TRUE
GlaxoSmithKline,GlaxoSmithKline,TRUE
Schlumberger,Schlumberger,TRUE
Nordea Bank,Nordea Bank AB,TRUE
Iberdrola,Iberdrola,TRUE
Home Depot,Home Depot,TRUE
Hitachi,Hitachi,TRUE
Hon Hai Precision,"Hon Hai Precision Industry Co., Ltd.",TRUE
Aviva,Aviva,TRUE
France Telecom,France Telecom,TRUE
Deutsche Telekom,Deutsche Telekom,TRUE
Bank of Montreal,Bank of Montreal,TRUE
Suncor Energy,Suncor Energy,TRUE
China Telecom,China Telecom,TRUE
Occidental Petroleum,Occidental Petroleum,TRUE
Qualcomm,Qualcomm,TRUE
Time Warner,Time Warner,TRUE
Deutsche Post,Deutsche Post,TRUE
Deutsche Bank,Deutsche Bank,TRUE
ABB,ABB Ltd,TRUE
Amgen,Amgen,TRUE
Valero Energy,Valero Energy,TRUE
AstraZeneca,AstraZeneca,TRUE
SK Telecom,SK Telecom,TRUE
Amazon.com,Amazon.com,TRUE
Novatek,Novatek,TRUE
