"edding","http://dbpedia.org/resource/Edding","0.639"
"Rovi Corporation","http://dbpedia.org/resource/Rovi","0.5610185185185186"
"Xcel Energy","http://dbpedia.org/resource/Xcel_Energy","0.6071300578034682"
"Konecranes","http://dbpedia.org/resource/Konecranes","0.6155095768374165"
"Oil Refineries","http://dbpedia.org/resource/Oil_Refineries","0.6669301310043668"
"Symantec Corporation","http://dbpedia.org/resource/Symantec","0.6402431028866253"
"ZF Friedrichshafen","http://dbpedia.org/resource/ZF_Friedrichshafen","0.7388041839450152"
"BBDO","http://dbpedia.org/resource/BBDO","0.7687809523809525"
"Schaltbau Group","http://dbpedia.org/resource/Schaltbau_Group","0.639"
"Royal HaskoningDHV","http://dbpedia.org/resource/Royal_HaskoningDHV","0.639"
"Nordkalk","http://dbpedia.org/resource/Nordkalk","0.639"
"Bandai Namco Holdings","http://dbpedia.org/resource/Bandai_Namco_Holdings","0.7418008094587515"
"MVM Group","http://dbpedia.org/resource/MVM_Group","0.795"
"United Continental Holdings","http://dbpedia.org/resource/United_Continental_Holdings","0.7316421568627451"
"Liberty Mutual","http://dbpedia.org/resource/Liberty_Mutual","0.6970000000000001"
"Ahlstrom","http://dbpedia.org/resource/Ahlstrom","0.639"
"Bridgestone","http://dbpedia.org/resource/Bridgestone","0.5972028485757122"
"BMW","http://dbpedia.org/resource/BMW","0.7187717391304349"
"Orange Polska","http://dbpedia.org/resource/Orange_Polska","0.668578947368421"
"Silicon Image, Inc.","http://dbpedia.org/resource/Silicon_Image","0.5928567566966018"
"Motorola Mobility Holdings, Inc.","http://dbpedia.org/resource/Motorola_Mobility","0.566494912118409"
"McFit","http://dbpedia.org/resource/McFit","0.5785"
"Ubisoft Montreal","http://dbpedia.org/resource/Ubisoft_Montreal","0.7345"
"Electrabel","http://dbpedia.org/resource/Electrabel","0.7460833333333334"
"Yamaha Corporation","http://dbpedia.org/resource/Yamaha_Corporation","0.6406291436464088"
"SAP SE","http://dbpedia.org/resource/SAP_SE","0.8759595910418696"
"iHeartMedia","http://dbpedia.org/resource/IHeartMedia,_Inc.","0.6388774990092572"
"Confluence Outdoor","http://dbpedia.org/resource/Confluence_Outdoor","0.5468095238095239"
"Gazprom","http://dbpedia.org/resource/Gazprom_Neft","0.542642721604771"
"Gazprom","http://dbpedia.org/resource/Gazprom","0.8809159663865547"
"NYSE Euronext Inc.","http://dbpedia.org/resource/NYSE_Euronext","0.6400936114555554"
"Ferrero SpA","http://dbpedia.org/resource/Ferrero_SpA","0.675593984962406"
"Cypress Semiconductor","http://dbpedia.org/resource/Cypress_Semiconductor","0.5633559870550161"
"Arabesque Asset Management","http://dbpedia.org/resource/Winton_Capital_Management","0.5198780487804878"
"RESOL","http://dbpedia.org/resource/RESOL","0.5785"
"Sun Microsystems","http://dbpedia.org/resource/Sun_Microsystems","0.6452111111111112"
"Azienda Trasporti Milanesi","http://dbpedia.org/resource/Azienda_Trasporti_Milanesi","0.639"
"Berkshire Hathaway","http://dbpedia.org/resource/Berkshire_Hathaway","0.6292342107623744"
"Mitsubishi UFJ Financial Group","http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group","0.6910284548518716"
"iomart Group","http://dbpedia.org/resource/Iomart_Group","0.5785"
"Serbian Railways","http://dbpedia.org/resource/Serbian_Railways","0.7604285714285715"
"Renault","http://dbpedia.org/resource/Renault","0.922"
"Qualcomm","http://dbpedia.org/resource/Qualcomm","0.7450495474064446"
"National Railway Company of Belgium","http://dbpedia.org/resource/National_Railway_Company_of_Belgium","0.518"
"Spectrum Brands","http://dbpedia.org/resource/Spectrum_Brands","0.5705114155251142"
"Konami","http://dbpedia.org/resource/Konami","0.6654028601325428"
"Kaman Aircraft","http://dbpedia.org/resource/Kaman_Aircraft","0.6937629083245522"
"Dubai World","http://dbpedia.org/resource/Dubai_World","0.639"
"Australia Post","http://dbpedia.org/resource/Australia_Post","0.642"
"Richemont","http://dbpedia.org/resource/Richemont","0.5776215316315205"
"Vossloh","http://dbpedia.org/resource/Vossloh","0.639"
"ACI Worldwide, Inc.","http://dbpedia.org/resource/ACI_Worldwide","0.6175227272727273"
"Chupa Chups","http://dbpedia.org/resource/Chupa_Chups","0.5288788990825688"
"Enercon","http://dbpedia.org/resource/Enercon","0.6947142857142857"
"EDAG","http://dbpedia.org/resource/EDAG","0.639"
"Communications Corporation of America","http://dbpedia.org/resource/Communications_Corporation_of_America","0.5910749782040104"
"NicOx","http://dbpedia.org/resource/NicOx","0.6820666666666667"
"ORCO","http://dbpedia.org/resource/ORCO","0.5243684210526316"
"Elisa","http://dbpedia.org/resource/Elisa_(company)","0.5857029067965739"
"Central Japan Railway Company","http://dbpedia.org/resource/Central_Japan_Railway_Company","0.5607883064516129"
"Metro Inc.","http://dbpedia.org/resource/Metro_Inc.","0.7006296990684187"
"Rolls-Royce Motor Cars","http://dbpedia.org/resource/Rolls-Royce_Motor_Cars","0.5492753623188407"
"Volkswagen Group","http://dbpedia.org/resource/Volkswagen_Group","0.8110217391304348"
"Aareal Bank","http://dbpedia.org/resource/Aareal_Bank","0.7128710081029551"
"Conad","http://dbpedia.org/resource/Conad","0.795"
"Pilatus Aircraft","http://dbpedia.org/resource/Pilatus_Aircraft","0.795"
"Maserati","http://dbpedia.org/resource/Maserati","0.8110217391304348"
"CBS Corporation","http://dbpedia.org/resource/CBS_Corporation","0.6677389030442514"
"Yamana Gold","http://dbpedia.org/resource/Kinross_Gold","0.5179473684210526"
"Yamana Gold","http://dbpedia.org/resource/Yamana_Gold","0.5785"
"Freeport-McMoRan","http://dbpedia.org/resource/Freeport-McMoRan","0.6567965067488049"
"Fujitsu","http://dbpedia.org/resource/Fujitsu","0.6941681175190425"
"Gigabyte Technology","http://dbpedia.org/resource/Gigabyte_Technology","0.7283090955806784"
"S2 Games","http://dbpedia.org/resource/Riot_Games","0.5015253864605543"
"ING Group","http://dbpedia.org/resource/Pyramid_Analytics","0.5675"
"ING Group","http://dbpedia.org/resource/Interxion","0.5822607879924953"
"ING Group","http://dbpedia.org/resource/AFC_Ajax_N.V.","0.567952034103222"
"ING Group","http://dbpedia.org/resource/Atradius","0.6025408923303835"
"ING Group","http://dbpedia.org/resource/Mexx","0.5273943574318016"
"ING Group","http://dbpedia.org/resource/Levi9_Global_Sourcing","0.58170757263511"
"ING Group","http://dbpedia.org/resource/N.V._Nuon_Energy","0.5503101736972705"
"ING Group","http://dbpedia.org/resource/Wind_Telecom","0.5717041146252195"
"ING Group","http://dbpedia.org/resource/AVG_Technologies","0.5590705178444999"
"ING Group","http://dbpedia.org/resource/Bank_Mendes_Gans","0.6142034115283783"
"ING Group","http://dbpedia.org/resource/General_Logistics_Systems","0.5560003609385715"
"ING Group","http://dbpedia.org/resource/Heineken_International","0.6035759362886055"
"ING Group","http://dbpedia.org/resource/AerCap","0.5361490750816105"
"ING Group","http://dbpedia.org/resource/Royal_Wessanen","0.5716828452112002"
"ING Group","http://dbpedia.org/resource/VimpelCom_Ltd.","0.5817098374270079"
"BP","http://dbpedia.org/resource/BP","0.7637628460417678"
"Brembo","http://dbpedia.org/resource/Brembo","0.7345"
"Safelite","http://dbpedia.org/resource/Safelite","0.5629058823529413"
"Hugo Boss","http://dbpedia.org/resource/Hugo_Boss","0.7500307971014493"
"BELIMO Holding AG","http://dbpedia.org/resource/BELIMO_Holding_AG","0.795"
"Valero Energy","http://dbpedia.org/resource/Linn_Energy","0.5142991280089088"
"Freenet AG","http://dbpedia.org/resource/Freenet_AG","0.7270834928229665"
"NetApp","http://dbpedia.org/resource/NetApp","0.6259117995769242"
"Host Analytics Inc","http://dbpedia.org/resource/Host_Analytics_Inc","0.5763988153592119"
"Hospital Corporation of America","http://dbpedia.org/resource/Hospital_Corporation_of_America","0.7899472140762464"
"Israel Chemicals","http://dbpedia.org/resource/Israel_Chemicals","0.6121111111111112"
"Swiss Life","http://dbpedia.org/resource/Swiss_Life","0.7230988735919901"
"Novatek","http://dbpedia.org/resource/Novatek","0.639"
"Nederlandse Spoorwegen","http://dbpedia.org/resource/Nederlandse_Spoorwegen","0.8458"
"Fiskars","http://dbpedia.org/resource/Fiskars","0.7025"
"Michelin","http://dbpedia.org/resource/Michelin","0.7227645886706519"
"Altana","http://dbpedia.org/resource/Altana","0.795"
"DONG Energy","http://dbpedia.org/resource/DONG_Energy","0.609996992481203"
"Suzuki Motor Corporation","http://dbpedia.org/resource/Suzuki","0.5926904761904762"
"Rosneft","http://dbpedia.org/resource/Rosneft","0.795"
"Rosneft","http://dbpedia.org/resource/Transneft","0.6070000000000001"
"Eletrobras","http://dbpedia.org/resource/Eletrobras","0.6494674062528653"
"Karl E. Brinkmann GmbH","http://dbpedia.org/resource/Karl_E._Brinkmann_GmbH","0.639"
"Carl Zeiss Meditec","http://dbpedia.org/resource/Carl_Zeiss_Meditec","0.8247234042553192"
"Seminis","http://dbpedia.org/resource/Seminis","0.5689473684210526"
"Janus Capital Group","http://dbpedia.org/resource/Janus_Capital_Group","0.8423478260869566"
"Ecolab","http://dbpedia.org/resource/Ecolab","0.6026885547519351"
"Hargreaves Lansdown","http://dbpedia.org/resource/Hargreaves_Lansdown","0.67075"
"Wells Fargo","http://dbpedia.org/resource/Wells_Fargo","0.6956806748569081"
"Safenet","http://dbpedia.org/resource/SafeNet","0.7016375892149089"
"Post and Telecom of Kosovo","http://dbpedia.org/resource/Post_and_Telecom_of_Kosovo","0.778578947368421"
"Post and Telecom of Kosovo","http://dbpedia.org/resource/Telecom_of_Kosovo","0.5852075187969925"
"Chocolat Frey","http://dbpedia.org/resource/Chocolat_Frey","0.5468095238095239"
"Olivetti","http://dbpedia.org/resource/Olivetti","0.8083684210526316"
"Avery Dennison","http://dbpedia.org/resource/Avery_Dennison","0.6414636183749826"
"Citrix Systems","http://dbpedia.org/resource/Citrix_Systems","0.7037568627450981"
"Univer-Export","http://dbpedia.org/resource/Univer-Export","0.7213478260869566"
"Mytilineos Holdings","http://dbpedia.org/resource/Mytilineos_Holdings","0.6975"
"Best Buy","http://dbpedia.org/resource/Best_Buy","0.5717931585677749"
"Bayerische Eisenbahngesellschaft","http://dbpedia.org/resource/Metronom_Eisenbahngesellschaft","0.5089268292682927"
"Boehringer Ingelheim","http://dbpedia.org/resource/Boehringer_Ingelheim","0.7358930693069308"
"KION Group","http://dbpedia.org/resource/KION_Group","0.639"
"Intershop Communications","http://dbpedia.org/resource/Intershop_Communications","0.6468"
"Autogrill","http://dbpedia.org/resource/Autogrill","0.7254685714285715"
"Aurubis","http://dbpedia.org/resource/Aurubis","0.717"
"GDF Suez","http://dbpedia.org/resource/GDF_Suez","0.5705749700119952"
"Benetton Group Spa","http://dbpedia.org/resource/Benetton_Group","0.5624285714285715"
"Hubert Burda Media","http://dbpedia.org/resource/Hubert_Burda_Media","0.6811176470588236"
"Victorinox","http://dbpedia.org/resource/Victorinox","0.6428673218673219"
"ERNI Electronics","http://dbpedia.org/resource/ERNI_Electronics","0.639"
"Tod's","http://dbpedia.org/resource/Tod's","0.8417714285714286"
"Sanmina Corporation","http://dbpedia.org/resource/Sanmina_Corporation","0.5747423570860324"
"Kesko","http://dbpedia.org/resource/Kesko","0.7898550724637682"
"Encana","http://dbpedia.org/resource/Encana","0.79705"
"Hellenic Petroleum","http://dbpedia.org/resource/Hellenic_Petroleum","0.6833076923076924"
"Groupe SEB","http://dbpedia.org/resource/Groupe_SEB","0.5535882352941177"
"The Coca-Cola Company","http://dbpedia.org/resource/The_Coca-Cola_Company","0.6020107044717543"
"Fininvest","http://dbpedia.org/resource/Fininvest","0.518"
"Arnoldo Mondadori Editore","http://dbpedia.org/resource/Arnoldo_Mondadori_Editore","0.6042876712328766"
"Hearts on Fire","http://dbpedia.org/resource/Hearts_on_Fire_(company)","0.5133235294117647"
"Abhibus.com","http://dbpedia.org/resource/Abhibus.com","0.6277842213114754"
"Fresenius SE","http://dbpedia.org/resource/Fresenius_(company)","0.5279233211233212"
"AngloGold Ashanti Ltd.","http://dbpedia.org/resource/AngloGold_Ashanti","0.5751244444444445"
"Time Warner","http://dbpedia.org/resource/Time_Warner","0.6312751998405637"
"Sonatrach","http://dbpedia.org/resource/Sonatrach","0.8142424242424243"
"Dolce &amp; Gabbana","http://dbpedia.org/resource/Dolce_&_Gabbana","0.6039386348276639"
"Energias de Portugal","http://dbpedia.org/resource/Energias_de_Portugal","0.639"
"Krispy Kreme","http://dbpedia.org/resource/Krispy_Kreme","0.6321211796588554"
"Providence Equity Partners","http://dbpedia.org/resource/Providence_Equity_Partners","0.6540872299496894"
"BorgWarner Inc.","http://dbpedia.org/resource/BorgWarner","0.6955356486157512"
"Infineon Technologies","http://dbpedia.org/resource/Infineon_Technologies","0.7906163015463917"
"Rautaruukki","http://dbpedia.org/resource/Rautaruukki","0.7150204081632653"
"Audi","http://dbpedia.org/resource/Audi","0.7548688465684513"
"The Walt Disney Company","http://dbpedia.org/resource/The_Walt_Disney_Company","0.6836113974496234"
"ACN Inc.","http://dbpedia.org/resource/ACN_Inc.","0.6897928135555041"
"Areva","http://dbpedia.org/resource/Areva","0.6868441558441559"
"Equinix","http://dbpedia.org/resource/Equinix","0.5946810090011023"
"Transelectrica","http://dbpedia.org/resource/Transelectrica","0.6542941176470588"
"Intel","http://dbpedia.org/resource/Intel","0.6057427918443895"
"Sevmash","http://dbpedia.org/resource/Sevmash","0.795"
"Edeka","http://dbpedia.org/resource/Edeka","0.6912857142857143"
"Eni","http://dbpedia.org/resource/Eni","0.8117824302134647"
"TJX Companies","http://dbpedia.org/resource/TJX_Companies","0.6257582417582418"
"East Japan Railway Company","http://dbpedia.org/resource/East_Japan_Railway_Company","0.5532258064516129"
"Waste Management, Inc","http://dbpedia.org/resource/Waste_Management,_Inc","0.729857981866469"
"Miele","http://dbpedia.org/resource/Miele","0.5664"
"EMC Corporation","http://dbpedia.org/resource/EMC_Corporation","0.7110691307658855"
"Renesas Electronics","http://dbpedia.org/resource/Renesas_Electronics","0.6681393993724787"
"PKN Orlen","http://dbpedia.org/resource/PKN_Orlen","0.56775"
"Johnson &amp; Johnson","http://dbpedia.org/resource/Johnson_&_Johnson","0.5612009582586737"
"Mosenergo","http://dbpedia.org/resource/Mosenergo","0.795"
"Suncor Energy","http://dbpedia.org/resource/Baytex_Energy","0.5713824974547386"
"Dell","http://dbpedia.org/resource/Dell","0.7352323121832298"
"Discovery Laboratories, Inc.","http://dbpedia.org/resource/Discovery_Laboratories_Inc","0.5742607142857142"
"InnoGames","http://dbpedia.org/resource/InnoGames","0.639"
"Blizzard Entertainment","http://dbpedia.org/resource/Blizzard_Entertainment","0.7454964285714286"
"Eighting Co., Ltd.","http://dbpedia.org/resource/Eighting","0.5612987012987013"
"ProLogis","http://dbpedia.org/resource/Prologis","0.6781194029850747"
"Husqvarna Group","http://dbpedia.org/resource/Husqvarna_Group","0.5784768768768769"
"Elektrobit","http://dbpedia.org/resource/Elektrobit","0.639"
"Mode Media","http://dbpedia.org/resource/Mode_Media","0.6043571428571429"
"Repsol YPF S.A.","http://dbpedia.org/resource/Repsol","0.5406088235294118"
"Andritz AG","http://dbpedia.org/resource/Andritz_AG","0.639"
"De'Longhi","http://dbpedia.org/resource/De'Longhi","0.6540677966101696"
"Schlumberger","http://dbpedia.org/resource/Schlumberger","0.763250874616272"
"Bouygues","http://dbpedia.org/resource/Bouygues","0.5765"
"Bosch Rexroth","http://dbpedia.org/resource/Bosch_Rexroth","0.6044285714285714"
"Straumann","http://dbpedia.org/resource/Straumann","0.795"
"Macy's","http://dbpedia.org/resource/Macy's,_Inc.","0.7345"
"Abellio Deutschland","http://dbpedia.org/resource/Abellio_Deutschland","0.5785"
"Minky","http://dbpedia.org/resource/Minky","0.639"
"Clariant","http://dbpedia.org/resource/Clariant","0.639"
"CGI Group","http://dbpedia.org/resource/CGI_Group","0.8292119437939112"
"Arcelor","http://dbpedia.org/resource/Arcelor","0.6142990196078432"
"ThyssenKrupp","http://dbpedia.org/resource/ThyssenKrupp","0.611917726969831"
"Marathon Oil","http://dbpedia.org/resource/Marathon_Oil","0.7882044963958699"
"Sixt","http://dbpedia.org/resource/Sixt","0.702923000496771"
"KWS SAAT","http://dbpedia.org/resource/KWS_Saat","0.795"
"Turkish Aerospace Industries","http://dbpedia.org/resource/Turkish_Aerospace_Industries","0.639"
"E.ON","http://dbpedia.org/resource/E.ON","0.6689791901012373"
"Teleste","http://dbpedia.org/resource/Teleste","0.5331250000000001"
"Magna Steyr","http://dbpedia.org/resource/Magna_Steyr","0.6826428571428572"
"Aptera Motors","http://dbpedia.org/resource/General_Motors","0.514451388888889"
"Kontron","http://dbpedia.org/resource/Kontron","0.795"
"Neste","http://dbpedia.org/resource/Neste_Oil","0.6271153846153846"
"Quiksilver","http://dbpedia.org/resource/Quiksilver","0.5896389823380993"
"Claas","http://dbpedia.org/resource/Claas","0.795"
"Hormel","http://dbpedia.org/resource/Hormel","0.6729408497672974"
"Mabuchi Motor","http://dbpedia.org/resource/Mabuchi_Motor","0.5785"
"Kroger","http://dbpedia.org/resource/Kroger","0.7502273032726297"
"Qwest","http://dbpedia.org/resource/Qwest","0.6754817896662891"
"Israel Postal Company","http://dbpedia.org/resource/Israel_Postal_Company","0.5498632592989029"
"Epic Systems","http://dbpedia.org/resource/Epic_Systems","0.6541202614379086"
"Intercell","http://dbpedia.org/resource/Intercell","0.795"
"Integrated Device Technology","http://dbpedia.org/resource/Integrated_Device_Technology","0.6797920407937036"
"InfoBeans","http://dbpedia.org/resource/InfoBeans","0.7341219512195122"
"Qt Company","http://dbpedia.org/resource/Qt_Company","0.639"
"VR Group","http://dbpedia.org/resource/VR_Group","0.8159545454545455"
"BAE Systems","http://dbpedia.org/resource/BAE_Systems","0.7521000000000001"
"Liberty Videocon General Insurance","http://dbpedia.org/resource/Liberty_Videocon_General_Insurance","0.639"
"Genzyme","http://dbpedia.org/resource/Genzyme","0.658444582299421"
"Vivendi","http://dbpedia.org/resource/Vivendi","0.7292719379844962"
"Jolidon","http://dbpedia.org/resource/Jolidon","0.795"
"STADA Arzneimittel","http://dbpedia.org/resource/STADA_Arzneimittel","0.773"
"Douglas Holding","http://dbpedia.org/resource/Douglas_Holding","0.795"
"Ramboll","http://dbpedia.org/resource/Ramboll","0.5941212623112202"
"SanDisk","http://dbpedia.org/resource/SanDisk","0.6524618850819891"
"Suez Environnement","http://dbpedia.org/resource/Suez_Environnement","0.7219612403100776"
"Ukrtelecom","http://dbpedia.org/resource/Ukrtelecom","0.778578947368421"
"UniFirst","http://dbpedia.org/resource/UniFirst","0.6714746366519908"
"Hupac","http://dbpedia.org/resource/Hupac","0.639"
"BlackBerry Limited","http://dbpedia.org/resource/BlackBerry_Limited","0.7367219973009447"
"Swiss Federal Railways","http://dbpedia.org/resource/Swiss_Federal_Railways","0.8667826086956523"
"Consip","http://dbpedia.org/resource/Consip","0.639"
"Arianespace","http://dbpedia.org/resource/Arianespace","0.795"
"Schiesser","http://dbpedia.org/resource/Schiesser","0.5432083333333333"
"Edoardo Raffinerie Garrone","http://dbpedia.org/resource/Edoardo_Raffinerie_Garrone","0.717"
"The Linde Group","http://dbpedia.org/resource/The_Linde_Group","0.8065914198161389"
"Tallink","http://dbpedia.org/resource/Tallink","0.6688823529411765"
"IMEC","http://dbpedia.org/resource/IMEC","0.710622641509434"
"Hitachi","http://dbpedia.org/resource/Hitachi","0.7354773531542903"
"SBB Cargo","http://dbpedia.org/resource/SBB_Cargo","0.5314444444444445"
"Taito Corporation","http://dbpedia.org/resource/Taito_Corporation","0.7372222222222222"
"Nokia","http://dbpedia.org/resource/Nokia","0.6235090293453724"
"Smithfield Foods","http://dbpedia.org/resource/Smithfield_Foods","0.7250161616161617"
"Hyundai Motor Company","http://dbpedia.org/resource/Hyundai_AutoEver","0.6425814132104455"
"Hyundai Motor Company","http://dbpedia.org/resource/Hyundai_Motor_Company","0.8747441860465116"
"Metso","http://dbpedia.org/resource/Metso","0.6709018404907976"
"General Growth Properties","http://dbpedia.org/resource/General_Growth_Properties","0.6461978354978355"
"REWE Group","http://dbpedia.org/resource/REWE_Group","0.735"
"Convergys","http://dbpedia.org/resource/Convergys","0.6795487215839531"
"Takeda Pharmaceutical Company","http://dbpedia.org/resource/Takeda_Pharmaceutical_Company","0.8270000000000001"
"Reichle &amp; De-Massari","http://dbpedia.org/resource/Reichle_&_De-Massari","0.6875714285714286"
"Faurecia","http://dbpedia.org/resource/Faurecia","0.8712000000000001"
"Banco do Brasil","http://dbpedia.org/resource/Banco_do_Brasil","0.7215357142857143"
"Petro-Canada","http://dbpedia.org/resource/Encana","0.5248122332859175"
"Petro-Canada","http://dbpedia.org/resource/Petro-Canada","0.7768333333333334"
"Viacom","http://dbpedia.org/resource/Viacom","0.6214568644158058"
"Euler Hermes","http://dbpedia.org/resource/Euler_Hermes","0.5236542056074767"
"Bharat Sanchar Nigam Limited","http://dbpedia.org/resource/Bharat_Sanchar_Nigam_Limited","0.7580075187969925"
"Citizen Holdings","http://dbpedia.org/resource/Citizen_Holdings","0.5607738095238095"
"Oracle Corporation","http://dbpedia.org/resource/Oracle_Corporation","0.7092020217871192"
"Grundfos","http://dbpedia.org/resource/Grundfos","0.639"
"Agrokor","http://dbpedia.org/resource/Agrokor","0.7848370692343677"
"Transocean","http://dbpedia.org/resource/Transocean","0.5875562862669247"
"Jura Elektroapparate","http://dbpedia.org/resource/Jura_Elektroapparate","0.8585"
"Carrefour","http://dbpedia.org/resource/Carrefour","0.8003243243243243"
"Petrobras","http://dbpedia.org/resource/Petrobras","0.6031058823529412"
"Krombacher Brauerei","http://dbpedia.org/resource/Krombacher_Brauerei","0.7014"
"Pitney Bowes","http://dbpedia.org/resource/Pitney_Bowes","0.6029282154639608"
"BayWa","http://dbpedia.org/resource/BayWa","0.6525888501742161"
"IBS Software Services","http://dbpedia.org/resource/IBS_Software_Services","0.639"
"Nintendo","http://dbpedia.org/resource/Nintendo","0.8112181818181818"
"ASFiNAG","http://dbpedia.org/resource/ASFiNAG","0.639"
"Saras S.p.A.","http://dbpedia.org/resource/Saras_S.p.A.","0.639"
"Comcast Interactive Media","http://dbpedia.org/resource/Comcast_Interactive_Media","0.6028529411764706"
"McCormick &amp; Schmick's","http://dbpedia.org/resource/McCormick_&_Schmick's","0.5487553366174056"
"Ex Libris Group","http://dbpedia.org/resource/Ex_Libris_Group","0.6658125"
"Nordstrom","http://dbpedia.org/resource/Nordstrom","0.6772687101413878"
"RadioShack","http://dbpedia.org/resource/RadioShack","0.6784575409836066"
"Fortum","http://dbpedia.org/resource/Fortum","0.7689630789885881"
"Gruner + Jahr","http://dbpedia.org/resource/Gruner_+_Jahr","0.639"
"Metro AG","http://dbpedia.org/resource/Metro_AG","0.7037788819875777"
"Numonyx","http://dbpedia.org/resource/Numonyx","0.6586893203883495"
"Villeroy &amp; Boch","http://dbpedia.org/resource/Villeroy_&_Boch","0.6724109396914446"
"Centrotherm Photovoltaics","http://dbpedia.org/resource/Centrotherm_Photovoltaics","0.72636"
"Kistler Group","http://dbpedia.org/resource/Kistler_Group","0.639"
"JPMorgan Chase","http://dbpedia.org/resource/JPMorgan_Chase","0.652197219095144"
"Prudential plc","http://dbpedia.org/resource/Prudential_plc","0.8585"
"Kinetic Concepts, Inc.","http://dbpedia.org/resource/Kinetic_Concepts","0.6139482089865915"
"John Paul Mitchell Systems","http://dbpedia.org/resource/John_Paul_Mitchell_Systems","0.6832105263157895"
"Wendy's","http://dbpedia.org/resource/Wendy's","0.6734304207119741"
"Wendy's Company","http://dbpedia.org/resource/Wendy's","0.7206833333333333"
"Wix.com","http://dbpedia.org/resource/Wix.com","0.6121111111111112"
"General Dynamics","http://dbpedia.org/resource/General_Dynamics","0.6919713107796897"
