"[0] CompanyStringAttributeComparatorJaccard","[1] CompanyCountriesComparator","[2] CompanyIndustriesComparator","[3] CompanyLocationComparatorJaccard","[4] CompanyStringAttributeComparatorJaccard","[5] CompanyNumericAttributeComparator","[6] CompanyNumericAttributeComparator","finalValue","id1","id2","isMatch","label"
"0.22222222222222224","1.0","0.0","0.0","0.25","0.0","0.0","-0.4974722222222221","http://dbpedia.org/resource/AB_Bostaden","AB Volvo","false","0"
"0.23076923076923078","0.0","0.11148365465213747","0.0","0.17181730153780503","0.0","0.0","-0.7476053025942816","http://dbpedia.org/resource/Pegatron","Pentair","false","0"
"0.25","0.0","0.11864406779661016","0.0","0.0","0.0","0.0","-0.8843008474576272","http://dbpedia.org/resource/Koch_Industries","Koch Media","false","0"
"0.12000000000000002","1.0","0.0","0.0","0.19047619047619047","0.5411897949451597","0.5411897949451597","-0.08004451801893864","http://dbpedia.org/resource/Avaya","Avery Dennison","false","0"
"0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","-0.9885714285714285","http://dbpedia.org/resource/Agrokor","Ahlstrom","false","0"
"0.10344827586206896","0.0","0.0","0.0","0.0","0.0","0.0","-1.024","http://dbpedia.org/resource/Israel_Chemicals","Intel","false","0"
"1.0","1.0","1.0456100342075256","0.0","1.0","0.0","0.0","0.9460558722919042","http://dbpedia.org/resource/Takeda_Pharmaceutical_Company","Takeda Pharmaceutical Company","true","1"
"1.0","1.0","0.0","0.0","1.0588235294117645","0.3172470476272873","0.3172470476272873","1.2588192824735551","http://dbpedia.org/resource/Carrefour","Carrefour","true","1"
"0.05882352941176473","0.0","0.0","0.0","0.0","0.0","0.0","-1.0641176470588234","http://dbpedia.org/resource/Bradken","Manulife Financial","false","0"
"1.0","1.0","0.59375","0.0","0.14492753623188406","0.0","0.0","0.1470711050724638","http://dbpedia.org/resource/Hugo_Boss","Hugo Boss","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Miele","Miele","false","1"
"0.27272727272727276","0.0","0.0","0.0","0.0","0.0","0.0","-0.8718181818181818","http://dbpedia.org/resource/Entrust","Eniro","false","0"
"1.0","1.0","0.6238130021913806","0.0","0.45758122743682317","0.995705361790734","0.995705361790734","1.4656945708748899","http://dbpedia.org/resource/BMW","BMW","true","1"
"0.37499999999999994","0.0","0.07692307692307694","0.0","0.0","0.0","0.0","-0.7747211538461539","http://dbpedia.org/resource/Securitas_Services_d.o.o.","Securitas Direct","false","0"
"0.03999999999999997","0.0","0.19522219368096583","0.0","0.0","0.0","0.0","-1.0679601130233753","http://dbpedia.org/resource/Guylian","China Telecom","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Karl_E._Brinkmann_GmbH","Karl E. Brinkmann GmbH","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Schiesser","Schiesser","false","1"
"1.0","1.0","0.9166666666666667","0.0","0.0","0.0","0.0","0.03841666666666671","http://dbpedia.org/resource/STADA_Arzneimittel","STADA Arzneimittel","false","1"
"0.03448275862068965","0.0","0.07216494845360823","0.0","0.0","0.0","0.0","-1.0811649484536083","http://dbpedia.org/resource/Comneon","Express Scripts","false","0"
"0.6249999999999999","0.0","0.4693877551020408","0.0","0.1392405063291139","0.0","0.0","-0.39849880521829006","http://dbpedia.org/resource/Credit_Saison","Credit Suisse","false","0"
"1.0","0.0","0.5041782729805013","0.0","0.2486486486486486","0.8750076214864947","0.8750076214864947","0.9493230057707833","http://dbpedia.org/resource/Citigroup","Citigroup","true","1"
"1.0","1.0","0.5086206896551725","0.0","0.28611957549648","0.0","0.0","0.2682990845782321","http://dbpedia.org/resource/The_Walt_Disney_Company","The Walt Disney Company","false","1"
"0.3333333333333333","0.5","0.10350612313370242","0.0","0.7931330511097168","0.0","0.0","1.281898642601087E-4","http://dbpedia.org/resource/PFSweb","Pfizer","false","0"
"0.19148936170212763","0.0","0.6238130021913806","0.0","0.10204081632653063","0.0","0.0","-0.8113208988054137","http://dbpedia.org/resource/Daimler_Trucks_North_America","Daimler AG","false","0"
"0.05263157894736841","0.0","0.40213136899470053","0.0","0.1393995811030952","0.4721653543307086","0.4721653543307086","-0.42636921688805135","http://dbpedia.org/resource/WWE","WSP Global","false","0"
"0.13043478260869562","0.0","0.11689750692520777","0.0","0.07216494845360823","0.0","0.0","-0.927030708811","http://dbpedia.org/resource/Hurix_Systems","Husky Energy","false","0"
"0.03225806451612903","0.0","0.29011711526607764","0.0","0.145265110189832","0.0","0.0","-0.937968819216514","http://dbpedia.org/resource/Smithfield_Foods","GlaxoSmithKline","false","0"
"0.27272727272727276","0.0","0.048387096774193554","0.0","0.10526315789473684","0.0","0.0","-0.7739446673869425","http://dbpedia.org/resource/Dimerco","Diageo","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/McFit","McFit","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Gruner_+_Jahr","Gruner + Jahr","false","1"
"1.0","1.0","0.6940509915014164","0.0","0.0","0.0","0.0","0.023501416430594932","http://dbpedia.org/resource/Boehringer_Ingelheim","Boehringer Ingelheim","false","1"
"0.27272727272727276","0.0","0.0","0.0","0.0","0.0","0.0","-0.8718181818181818","http://dbpedia.org/resource/Biocon","Biotest","false","0"
"0.27272727272727276","1.0","0.0","0.0","0.0","0.0","0.0","-0.6768181818181818","http://dbpedia.org/resource/Lawson_(store)","Lawson","false","1"
"1.0","1.0","0.5057413879181227","0.0","0.46511627906976744","0.0","0.0","0.4290242078742352","http://dbpedia.org/resource/Metro_Inc.","Metro Inc.","false","1"
"0.20000000000000004","1.0","0.4226999683844451","0.0","1.0","0.0","0.0","0.1851208978817579","http://dbpedia.org/resource/Wacom_(company)","Wacom","false","1"
"0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","-0.9885714285714285","http://dbpedia.org/resource/Presbyterian_Healthcare_Services","NewYorkâ€“Presbyterian Hospital","false","0"
"0.5000000000000001","0.0","0.06272110144373268","0.0","0.0","0.0","0.0","-0.6632976862032698","http://dbpedia.org/resource/Continental_Hotels","Continental AG","false","0"
"1.0","1.0","0.9000000000000001","0.0","0.6279069767441859","0.741860465116279","0.741860465116279","1.3733232558139532","http://dbpedia.org/resource/Hyundai_Motor_Company","Hyundai Motor Company","true","1"
"1.0","1.0","0.07391304347826089","0.0","0.6153846153846153","0.0","0.0","0.5351829431438127","http://dbpedia.org/resource/Bridgestone","Bridgestone","true","1"
"1.0","1.0","1.6721851643494339","0.0","0.0","0.0","0.0","0.0890364060114121","http://dbpedia.org/resource/Bandai_Namco_Holdings","Bandai Namco Holdings","false","1"
"0.13513513513513517","0.0","0.08750000000000001","0.0","0.7891356747748923","0.0","0.0","-0.2802180418908853","http://dbpedia.org/resource/CyberLink","Cypress Semiconductor","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Chupa_Chups","Chupa Chups","false","1"
"1.0","1.0","1.0340632603406326","0.0","0.0","0.0","0.0","0.04628223844282242","http://dbpedia.org/resource/Taito_Corporation","Taito Corporation","false","1"
"0.5294117647058824","1.0","0.10526315789473688","0.0","0.028571428571428584","0.0","0.0","-0.41332047766475","http://dbpedia.org/resource/Deutsche_Bahn","Deutsche Post","false","0"
"1.0","1.0","0.8947368421052632","0.0","0.0","0.0","0.0","0.03694736842105267","http://dbpedia.org/resource/Rosneft","Rosneft","false","1"
"0.03999999999999997","1.0","0.11801242236024848","0.0","0.17154811715481177","0.0","0.0","-0.7239114103796875","http://dbpedia.org/resource/Rick's_Cabaret","Valero Energy","false","0"
"0.23529411764705882","0.0","0.07142857142857141","0.0","0.0","0.0","0.0","-0.9006848739495799","http://dbpedia.org/resource/Jack_Morton_Worldwide","Jack in the Box","false","0"
"0.05263157894736841","0.0","0.05555555555555555","0.0","0.0","0.0","0.0","-1.0659619883040936","http://dbpedia.org/resource/Mobileye","Mitsukoshi","false","0"
"1.0","1.0","0.7289972899728997","0.0","0.0","0.0","0.0","0.025842818428184318","http://dbpedia.org/resource/Renesas_Electronics","Renesas Electronics","false","1"
"1.0","1.0","0.6114592658907788","0.0","0.0","0.0","0.0","0.01796777081468222","http://dbpedia.org/resource/Aareal_Bank","Aareal Bank","false","1"
"0.5238095238095238","1.0","0.0","0.0","0.0","0.0","0.0","-0.45109523809523805","http://dbpedia.org/resource/DB_Schenker","DB Schenker Rail","false","1"
"0.25","0.0","0.0","0.0","0.16315789473684209","0.0","0.0","-0.745571052631579","http://dbpedia.org/resource/Deutsche_Babcock_Al_Jaber","Deutsche Telekom","false","0"
"0.21052631578947367","0.2","0.20321931589537223","0.0","0.1619638594673275","0.0","0.0","-0.7295156382791458","http://dbpedia.org/resource/Astronautics_Corporation_of_America","AstraZeneca","false","0"
"0.10344827586206896","0.0","0.0","0.0","0.22222222222222218","0.0","0.0","-0.8242222222222223","http://dbpedia.org/resource/Sky-mobi_Limited","SK Telecom","false","0"
"1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.04400000000000004","http://dbpedia.org/resource/Douglas_Holding","Douglas Holding","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Mabuchi_Motor","Mabuchi Motor","false","1"
"0.04347826086956524","1.0","0.8947368421052632","0.0","0.08333333333333333","0.0","0.0","-0.7480490083905416","http://dbpedia.org/resource/Enbridge","Petro-Canada","false","0"
"1.0","1.0","5.394810009267841","0.0","0.0","0.0","0.0","0.3384522706209454","http://dbpedia.org/resource/Hubert_Burda_Media","Hubert Burda Media","false","1"
"0.09523809523809523","0.0","0.05882352941176473","0.0","0.0","0.0","0.0","-1.027439775910364","http://dbpedia.org/resource/China_Minmetals","Industrial and Commercial Bank of China (Asia)","false","0"
"0.16","0.0","0.5985576923076923","0.0","0.12280701754385964","0.0","0.0","-0.8226531258434548","http://dbpedia.org/resource/National_Railways_of_Zimbabwe","Canadian National Railway","false","0"
"0.06122448979591839","0.0","0.13513513513513514","0.0","0.0","0.0","0.0","-1.0529051296194154","http://dbpedia.org/resource/Daegu_Metropolitan_Transit_Corporation","Swiss Re","false","0"
"0.7358490566037735","0.0","0.38461538461538464","0.0","0.0","0.0","0.0","-0.42970246734397677","http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China","Industrial and Commercial Bank of China (Asia)","false","1"
"0.20000000000000004","0.0","0.8181818181818181","0.0","0.0","0.0","0.0","-0.8823818181818182","http://dbpedia.org/resource/Sky_plc","Sky Deutschland","false","0"
"0.1219512195121951","0.0","0.0","0.0","0.0","0.0","0.0","-1.0073658536585366","http://dbpedia.org/resource/Tangerine_Confectionery","Tandberg","false","0"
"1.0","0.0","0.08270676691729321","0.0","0.5294117647058824","0.0","0.0","0.26348252985404697","http://dbpedia.org/resource/ConocoPhillips","ConocoPhillips","false","1"
"0.19148936170212763","0.0","0.14285714285714285","0.0","0.0","0.0","0.0","-0.9352796352583587","http://dbpedia.org/resource/Ontario_Telemedicine_Network","Rio Tinto Group","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Mondragon_Corporation","Mondragon Corporation","false","1"
"1.0","1.0","0.5599999999999999","0.0","0.0","0.0","0.0","0.014520000000000033","http://dbpedia.org/resource/Centrotherm_Photovoltaics","Centrotherm Photovoltaics","false","1"
"0.18518518518518517","0.0","0.12820512820512822","0.0","0.0","0.0","0.0","-0.9419287749287749","http://dbpedia.org/resource/Carfax_(company)","Carron Company","false","0"
"1.0","1.0","1.166666666666666","0.0","0.0","0.0","0.0","0.05516666666666667","http://dbpedia.org/resource/KWS_Saat","KWS SAAT","false","1"
"0.06250000000000001","0.0","0.44730888695042514","0.0","0.10045248868778282","0.0","0.0","-0.9405360172440047","http://dbpedia.org/resource/Eidos_Interactive","Merck KGaA","false","0"
"0.12000000000000002","1.0","0.20695170982663957","0.0","0.18727915194346287","0.0","0.0","-0.631890277844442","http://dbpedia.org/resource/Salomon_Group","France Telecom","false","0"
"1.0","0.0","0.35849056603773577","0.0","0.2916666666666667","0.0","0.0","0.06822720125786169","http://dbpedia.org/resource/Natixis","Natixis","false","1"
"1.0","1.0","0.6153846153846153","0.0","0.0","0.0","0.0","0.018230769230769266","http://dbpedia.org/resource/REWE_Group","REWE Group","false","1"
"1.0","1.0","0.3080317740511916","0.0","0.4569377990430622","0.0","0.0","0.4084252102011428","http://dbpedia.org/resource/Michelin","Michelin","false","1"
"1.0","0.0","3.8134469696969684","0.0","0.29629629629629634","0.0","0.0","0.30387131734006734","http://dbpedia.org/resource/Merck_KGaA","Merck KGaA","false","1"
"1.0","1.0","0.6249999999999999","0.0","0.20000000000000004","0.47870207273976095","0.47870207273976095","0.6965251556493515","http://dbpedia.org/resource/Metro_AG","Metro AG","true","1"
"1.0","1.0","0.8947368421052632","0.0","0.3090909090909091","0.0","0.0","0.31482009569377994","http://dbpedia.org/resource/Freenet_AG","Freenet AG","false","1"
"1.0","1.0","0.25266903914590744","0.0","0.5384615384615385","0.0","0.0","0.47800574869969903","http://dbpedia.org/resource/Hitachi","Hitachi","false","1"
"0.06666666666666667","0.0","0.0","0.0","0.10638297872340424","0.0","0.0","-0.9614283687943261","http://dbpedia.org/resource/Rosecrance","Bank of Montreal","false","0"
"0.12000000000000002","0.2","0.12108444770104416","0.0","0.1392405063291139","0.0","0.0","-0.8368301268141567","http://dbpedia.org/resource/Aviat_Networks","Aviva","false","0"
"1.0","1.0","0.0","0.0","0.8000000000000002","0.0","0.0","0.6962000000000002","http://dbpedia.org/resource/China_Mobile","China Mobile","true","1"
"0.13513513513513517","0.0","0.0941271118262269","0.0","0.14132588552773115","0.0","0.0","-0.8621550259317259","http://dbpedia.org/resource/Tadano_Limited","United Parcel Service","false","0"
"0.68","1.0","0.6750256713537116","0.0","0.3207399103139013","0.0","0.0","0.02289189935289604","http://dbpedia.org/resource/Johnson_&_Johnson","Johnson &amp; Johnson","false","1"
"1.0","0.5","0.05882352941176473","0.0","0.3458604854923375","0.0","0.0","0.1943697529281997","http://dbpedia.org/resource/The_Coca-Cola_Company","The Coca-Cola Company","false","1"
"1.0","1.0","0.7289972899728997","0.0","0.21874999999999997","0.0","0.0","0.2224990684281843","http://dbpedia.org/resource/Infineon_Technologies","Infineon Technologies","false","1"
"0.45454545454545453","0.0","0.1099195710455764","0.0","0.13513513513513517","0.0","0.0","-0.5795125386170962","http://dbpedia.org/resource/Imperial_Tobacco","Japan Tobacco","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Groupe_SEB","Groupe SEB","false","1"
"0.4285714285714286","1.0","0.24122575288701034","0.0","0.09999999999999996","0.0","0.0","-0.43065216027085607","http://dbpedia.org/resource/BayWa","Bayer","false","0"
"0.25","0.0","0.16129032258064516","0.0","0.0","0.0","0.0","-0.8814435483870967","http://dbpedia.org/resource/HiFX","Hilti","false","0"
"0.09999999999999996","0.0","0.0","0.0","0.0","0.0","0.0","-1.0271000000000001","http://dbpedia.org/resource/Softstar","Caterpillar Inc.","false","0"
"0.09090909090909088","0.0","0.0","0.0","0.0","0.0","0.0","-1.0352727272727273","http://dbpedia.org/resource/Quicken_Loans","Hindustan Unilever","false","0"
"0.3333333333333333","0.0","0.0","0.0","0.15315315315315314","0.0","0.0","-0.6796486486486487","http://dbpedia.org/resource/Saputo_Inc.","SAP SE","false","0"
"0.37499999999999994","0.0","0.0","0.0","0.12000000000000002","0.0","0.0","-0.6719950000000001","http://dbpedia.org/resource/Atlas_Iron","Atlas Copco","false","0"
"1.0","1.0","0.5835777126099707","0.0","0.0","0.0","0.0","0.016099706744868075","http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group","Mitsubishi UFJ Financial Group","false","1"
"0.38461538461538464","0.5","0.09533468559837731","0.0","0.5017683866872223","0.0","0.0","-0.21625356566386494","http://dbpedia.org/resource/Marathon_Petroleum","Marathon Oil","false","1"
"0.14285714285714285","0.5","0.13817034700315453","0.0","0.3355294264352109","0.0","0.0","-0.5801730609569625","http://dbpedia.org/resource/Dover_Corporation","Dow Chemical Company","false","0"
"1.0","1.0","0.15151515151515152","0.0","0.0","0.0","0.0","-0.012848484848484812","http://dbpedia.org/resource/East_Japan_Railway_Company","East Japan Railway Company","false","1"
