"[0] CompanyStringAttributeComparatorJaccard","[1] CompanyCountriesComparator","[2] CompanyIndustriesComparator","[3] CompanyLocationComparatorJaccard","[4] CompanyStringAttributeComparatorJaccard","[5] CompanyNumericAttributeComparator","[6] CompanyNumericAttributeComparator","finalValue","id1","id2","isMatch","label"
"1.0","0.0","1.2552502791278364","0.0","0.18684210526315792","0.0","0.0","0.03407282133314404","http://dbpedia.org/resource/Microsoft","Microsoft Corporation","false","1"
"0.20000000000000004","1.0","0.17917684113670948","0.0","0.8571428571428572","0.0","0.0","0.04037627692758827","http://dbpedia.org/resource/Canon_(company)","Canon Inc.","false","1"
"0.4042553191489361","0.0","0.0","0.0","0.11111111111111108","0.0","0.0","-0.6536855791962175","http://dbpedia.org/resource/Mitsubishi_Electric_United_States","Mitsubishi Electric","false","0"
"0.30000000000000004","1.0","0.7663551401869158","0.0","0.25","0.0","0.0","-0.37620420560747647","http://dbpedia.org/resource/Repsol","Repsol YPF S.A.","false","1"
"1.0","1.0","0.8405650857719474","0.0","0.6304347826086956","0.0","0.0","0.6000787303119378","http://dbpedia.org/resource/Konami","Konami","true","1"
"0.3076923076923077","0.0","0.1574279379157428","0.0","0.06250000000000001","0.0","0.0","-0.7736494435442605","http://dbpedia.org/resource/Louisiana-Pacific","Cathay Pacific","false","0"
"0.19047619047619044","0.0","0.09803921568627452","0.0","0.0","0.0","0.0","-0.9391932773109244","http://dbpedia.org/resource/General_Growth_Properties","Generali Deutschland","false","0"
"1.0","1.0","0.9000000000000001","0.0","0.846153846153846","0.0","0.0","0.7979923076923076","http://dbpedia.org/resource/Renault","Renault","true","1"
"0.3333333333333333","0.0","0.11961722488038275","0.0","0.0","0.0","0.0","-0.8093189792663477","http://dbpedia.org/resource/KWorld","SolarWorld","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Abellio_Deutschland","Abellio Deutschland","false","1"
"1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.04400000000000004","http://dbpedia.org/resource/Edeka","Edeka","false","1"
"1.0","1.0","0.8888888888888888","0.0","0.0","0.0","0.0","0.03655555555555559","http://dbpedia.org/resource/Kontron","Kontron","false","1"
"0.3333333333333333","1.0","0.0","0.0","0.0","0.0","0.0","-0.6223333333333334","http://dbpedia.org/resource/Okinawa_Electric_Power_Company","Oki Electric Industry","false","0"
"0.07692307692307694","0.0","0.20221814663451124","0.0","0.09523809523809523","0.0","0.0","-0.9486784904025941","http://dbpedia.org/resource/LEVEL_Studios","Nordea Bank AB","false","0"
"0.03999999999999997","0.0","0.0","0.0","0.17647058823529416","0.0","0.0","-0.9223929411764705","http://dbpedia.org/resource/TV3_(Ireland)","ITV","false","0"
"1.0","1.0","0.39999999999999997","0.0","0.0","0.0","0.0","0.003800000000000036","http://dbpedia.org/resource/Krombacher_Brauerei","Krombacher Brauerei","false","1"
"1.0","1.0","0.03703703703703705","0.0","0.0","0.0","0.0","-0.02051851851851848","http://dbpedia.org/resource/Intershop_Communications","Intershop Communications","false","1"
"0.18518518518518517","0.0","0.07692307692307694","0.0","0.028571428571428584","0.0","0.0","-0.919678958078958","http://dbpedia.org/resource/HannStar_Display_Corporation","Hansgrohe","false","0"
"0.09090909090909088","0.0","0.19999999999999996","0.0","0.0","0.0","0.0","-1.0218727272727273","http://dbpedia.org/resource/Tecnatom","Saudi Aramco","false","0"
"1.0","1.0","0.8888888888888888","0.0","0.0","0.0","0.0","0.03655555555555559","http://dbpedia.org/resource/Altana","Altana","false","1"
"0.27272727272727276","0.0","0.24943157377250658","0.0","0.0","0.0","0.0","-0.8551062663754239","http://dbpedia.org/resource/Biostar","Biovail","false","0"
"1.0","1.0","0.0","0.0","0.4109470026064292","0.0","0.0","0.3464413553431799","http://dbpedia.org/resource/Husqvarna_Group","Husqvarna Group","false","1"
"1.0","0.5","0.1262135922330097","0.0","0.6215513881068909","0.0","0.0","0.44673100858770665","http://dbpedia.org/resource/Intel","Intel","false","1"
"0.20000000000000004","0.0","0.0","0.0","0.0","0.0","0.0","-0.9371999999999999","http://dbpedia.org/resource/Myrtha_Pools","Myriad Group","false","0"
"1.0","1.0","0.0","0.0","0.0","0.6625795436908273","0.6625795436908273","0.6660827254384605","http://dbpedia.org/resource/Bosch_Rexroth","Bosch Rexroth","true","1"
"0.15000000000000002","0.0","0.0","0.0","0.05555555555555555","0.0","0.0","-0.9322055555555555","http://dbpedia.org/resource/Ferring_Pharmaceuticals","Fiat Automobiles","false","0"
"0.05882352941176473","0.0","0.09523809523809523","0.0","0.03225806451612903","0.0","0.0","-1.028736694677871","http://dbpedia.org/resource/PerceptIS","Sanofi","false","0"
"0.16666666666666666","1.0","0.0","0.0","0.0","0.0","0.0","-0.7721666666666667","http://dbpedia.org/resource/CAVE_(company)","CAVE","false","1"
"0.3571428571428572","1.0","0.6923076923076922","0.0","0.2888888888888889","0.0","0.0","-0.29483284493284473","http://dbpedia.org/resource/Fresenius_(company)","Fresenius SE","false","1"
"0.18181818181818182","0.0","0.0","0.0","0.0","0.0","0.0","-0.9535454545454545","http://dbpedia.org/resource/Beckett_Media","Beck's Brewery","false","0"
"1.0","1.0","0.6363636363636362","0.0","0.0","0.0","0.0","0.019636363636363667","http://dbpedia.org/resource/Aurubis","Aurubis","false","1"
"0.17647058823529416","0.0","0.12598425196850394","0.0","0.07551867219917012","0.0","0.0","-0.8820207099875268","http://dbpedia.org/resource/E.ON_Russia","E.ON","false","0"
"0.28","0.0","0.0","0.0","0.04761904761904763","0.0","0.0","-0.8224704761904761","http://dbpedia.org/resource/Kyocera_Unimerco","Kyocera","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Schaltbau_Group","Schaltbau Group","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/InnoGames","InnoGames","false","1"
"0.1794871794871795","1.0","0.11305831454512218","0.0","0.0","0.0","0.0","-0.7530661185665024","http://dbpedia.org/resource/BAYADA_Home_Health_Care","The Home Depot","false","0"
"0.13043478260869562","0.2","0.0","0.0","0.0","0.0","0.0","-0.9607391304347827","http://dbpedia.org/resource/Texas_Energy_Engineers","Triumph Engineering Co Ltd","false","0"
"1.0","1.0","0.6238130021913806","0.0","0.05785123966942149","0.0","0.0","0.07080373560963246","http://dbpedia.org/resource/Audi","Audi","false","1"
"0.3333333333333333","1.0","0.9000000000000001","0.0","0.8571428571428572","0.0","0.0","0.2085380952380953","http://dbpedia.org/resource/Suzuki","Suzuki Motor Corporation","false","1"
"0.39999999999999997","0.0","0.07317073170731707","0.0","0.0","0.0","0.0","-0.7524975609756098","http://dbpedia.org/resource/Virtusa","Vitra","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/EDAG","EDAG","false","1"
"1.0","1.0","0.0","0.0","0.24528301886792453","0.0","0.0","0.1975094339622642","http://dbpedia.org/resource/Richemont","Richemont","false","1"
"0.27272727272727276","0.0","0.2950361885222545","0.0","0.07042253521126758","0.0","0.0","-0.7887408980322612","http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd","GlaxoSmithKline","false","0"
"0.36","1.0","0.15789473684210525","0.0","0.10586011342155008","0.0","0.0","-0.49261281066560547","http://dbpedia.org/resource/Lufthansa_Systems","Lufthansa","false","0"
"1.0","1.0","0.21739130434782605","0.0","0.0","0.11303076923076927","0.11303076923076927","0.10911721739130442","http://dbpedia.org/resource/Petrobras","Petrobras","false","1"
"0.27272727272727276","0.5","0.10730688935281839","0.0","0.23285351397121082","0.0","0.0","-0.5577933111714244","http://dbpedia.org/resource/Genband","Genzyme","false","0"
"1.0","1.0","0.28350045578851407","0.0","0.24653739612188366","0.0","0.0","0.2176316496514039","http://dbpedia.org/resource/Yamaha_Corporation","Yamaha Corporation","false","1"
"0.08108108108108109","0.0","0.05000000000000002","0.0","0.2457627118644068","0.0","0.0","-0.8198174301420064","http://dbpedia.org/resource/Banco_de_Occidente","Occidental Petroleum","false","0"
"0.3333333333333333","0.0","0.218516674962668","0.0","0.32258064516129037","0.0","0.0","-0.5126927161108346","http://dbpedia.org/resource/Enel","ENEL S.p.A.","false","1"
"0.15789473684210525","0.5","0.0","0.0","0.0","0.0","0.0","-0.8775526315789474","http://dbpedia.org/resource/Tvsdesign","TVG Network","false","0"
"1.0","1.0","0.19083969465648853","0.0","0.7142857142857143","0.6706978061865893","0.6706978061865893","1.3294548351188946","http://dbpedia.org/resource/E.ON","E.ON","true","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/RESOL","RESOL","false","1"
"0.28","0.0","0.2906309751434034","0.0","0.49999999999999994","0.0","0.0","-0.39630772466539194","http://dbpedia.org/resource/Morgan_Stanley_Wealth_Management","Morgan Stanley","false","1"
"0.3571428571428572","0.5","0.028571428571428584","0.0","0.1219512195121951","0.0","0.0","-0.5868801393728221","http://dbpedia.org/resource/Russell_Brands","Russell Investments","false","0"
"0.07692307692307694","0.0","0.16666666666666666","0.0","0.10544217687074826","0.0","0.0","-0.9418869701726844","http://dbpedia.org/resource/HTC","HCL Enterprise","false","0"
"1.0","0.0","0.0","0.0","0.1685393258426966","0.0","0.0","-0.06648314606741573","http://dbpedia.org/resource/Yamaha_Motor_Company","Yamaha Motor Company","false","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/ERNI_Electronics","ERNI Electronics","false","1"
"0.05263157894736841","0.5","0.1894273127753304","0.0","0.14919354838709678","0.0","0.0","-0.8253675805703686","http://dbpedia.org/resource/Jarden","U.S. Bancorp","false","0"
"0.36842105263157887","0.0","0.0","0.0","0.0","0.0","0.0","-0.7857894736842106","http://dbpedia.org/resource/Triumph_Group","Triumph-Adler","false","0"
"0.21428571428571427","0.5","1.9411764705882366","0.0","0.0","0.0","0.0","-0.696798319327731","http://dbpedia.org/resource/Viacom_(original)","Viacom","false","1"
"0.45454545454545453","0.5","0.0","0.0","0.11627906976744186","0.0","0.0","-0.506328752642706","http://dbpedia.org/resource/Safelite","Safenet","false","0"
"0.27272727272727276","0.0","0.12811059907834105","0.0","0.0","0.0","0.0","-0.863234771679933","http://dbpedia.org/resource/Avision","Aviva","false","0"
"0.7333333333333334","1.0","0.0885956644674835","0.0","0.04347826086956524","0.4502239413680782","0.4502239413680782","0.2505224317305287","http://dbpedia.org/resource/Deutsche_Bahn","Deutsche Bank","false","0"
"0.07142857142857141","0.0","0.14130434782608692","0.0","0.2125748502994012","0.0","0.0","-0.8522135325622046","http://dbpedia.org/resource/FSE_Engineering_Group","Honeywell","false","0"
"1.0","1.0","0.9285714285714285","0.0","0.6842105263157895","0.8721273291925467","0.8721273291925467","1.5613319712324292","http://dbpedia.org/resource/Eni","Eni","true","1"
"0.15151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","-0.9807878787878788","http://dbpedia.org/resource/Elomatic","Elmos Semiconductor","false","0"
"1.0","1.0","0.7444993264481365","0.0","0.1963238169730153","0.0","0.0","0.20337656633076595","http://dbpedia.org/resource/EMC_Corporation","EMC Corporation","false","1"
"0.16666666666666666","0.0","0.42190305206463197","0.0","0.09999999999999996","0.0","0.0","-0.8489991621783364","http://dbpedia.org/resource/Foxconn","Fortum","false","0"
"0.12000000000000002","0.0","0.16666666666666674","0.0","0.16379310344827586","0.0","0.0","-0.8507033333333334","http://dbpedia.org/resource/An_Post","Anheuser-Busch","false","0"
"0.08333333333333333","0.5","0.21100917431192656","0.0","0.0","0.0","0.0","-0.9304457186544342","http://dbpedia.org/resource/Clean_Harbors","Corcentric","false","0"
"1.0","1.0","0.31034482758620696","0.0","0.0","0.0","0.0","-0.002206896551724097","http://dbpedia.org/resource/Enercon","Enercon","false","1"
"1.0","0.5","0.2998470349685177","0.0","0.29252461951656217","0.0","0.0","0.1625693842882801","http://dbpedia.org/resource/Time_Warner","Time Warner","false","1"
"0.05263157894736841","0.0","0.09392265193370167","0.0","0.0","0.0","0.0","-1.0633913928467578","http://dbpedia.org/resource/Virgin_Group","China Shenhua Energy Company","false","0"
"1.0","1.0","0.9790454016298021","0.0","0.6666666666666666","0.0","0.0","0.64192937524253","http://dbpedia.org/resource/Gigabyte_Technology","Gigabyte Technology","true","1"
"0.0","0.0","0.21428571428571427","0.0","0.0","0.0","0.0","-1.102642857142857","http://dbpedia.org/resource/Inventec","Inchoo","false","0"
"0.13333333333333336","1.0","0.17485248546079724","0.0","0.16129032258064516","0.0","0.0","-0.6454182168074599","http://dbpedia.org/resource/Quest_Diagnostics","UnitedHealth Group","false","0"
"0.07692307692307694","0.0","0.0","0.0","0.484659286781323","0.0","0.0","-0.6121374550297445","http://dbpedia.org/resource/Copart","Cypress Semiconductor","false","0"
"1.0","0.0","1.3563279914522623","0.0","0.20959318949047115","0.0","0.0","0.061298252779235174","http://dbpedia.org/resource/IBM","IBM","false","1"
"1.0","0.5","0.6249999999999999","0.0","0.8370364753165997","0.0","0.0","0.6738707913096232","http://dbpedia.org/resource/Kroger","Kroger","true","1"
"0.05","0.5","0.08921644685802949","0.0","0.2521373142180719","0.0","0.0","-0.7419010525784653","http://dbpedia.org/resource/Jackson_National_Life","Amgen","false","0"
"0.17647058823529416","1.0","0.0","0.0","0.0","0.0","0.0","-0.7633529411764706","http://dbpedia.org/resource/MedicAlert","Medtronic","false","0"
"1.0","1.0","0.9285714285714285","0.0","0.11971830985915491","0.3422816759212519","0.3422816759212519","0.502813989235768","http://dbpedia.org/resource/BP","BP","true","1"
"0.03999999999999997","1.0","0.0","0.0","0.4374678332475553","0.0","0.0","-0.4927564179104477","http://dbpedia.org/resource/Vocalocity","Genuine Parts Company","false","0"
"0.2857142857142857","0.0","0.2938005390835579","0.0","0.0","0.0","0.0","-0.8404582210242587","http://dbpedia.org/resource/Varrow","Varengold","false","0"
"0.07142857142857141","0.0","0.0859300095877277","0.0","0.0","0.0","0.0","-1.0470284036433364","http://dbpedia.org/resource/Rachel's_Organic","Dow Chemical Company","false","0"
"1.0","1.0","0.8181818181818181","0.0","0.21212121212121213","0.0","0.0","0.22251515151515155","http://dbpedia.org/resource/Sixt","Sixt","false","1"
"1.0","0.0","0.4930915371329879","0.0","0.31858599002385596","0.0","0.0","0.10144593801935672","http://dbpedia.org/resource/Cisco_Systems","Cisco Systems, Inc.","false","1"
"1.0","1.0","2.8827817120507295","0.0","0.6153846153846153","0.0","0.0","0.7233771439381681","http://dbpedia.org/resource/BAE_Systems","BAE Systems","true","1"
"0.1875","0.0","0.0","0.0","0.0","0.0","0.0","-0.9484375","http://dbpedia.org/resource/Acme_Bread_Company","ACME Communications","false","0"
"0.04347826086956524","0.2","0.41984732824427484","0.0","0.0","0.0","0.0","-1.0107832724858945","http://dbpedia.org/resource/HiFX","Schlumberger","false","0"
"0.12000000000000002","0.0","0.16129032258064513","0.0","0.12000000000000002","0.0","0.0","-0.8904335483870968","http://dbpedia.org/resource/Conad","ConocoPhillips","false","0"
"0.16666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","-0.9671666666666667","http://dbpedia.org/resource/ADLINK","Adaptec","false","0"
"0.21428571428571427","0.0","0.08333333333333333","0.0","0.0","0.0","0.0","-0.9187738095238095","http://dbpedia.org/resource/IDS_NEXT_Software","IDS Scheer","false","0"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/Edding","edding","false","1"
"1.0","0.0","0.4271437137717369","0.0","0.1510791366906475","0.0","0.0","-0.05356122729240151","http://dbpedia.org/resource/Apple_Inc.","Apple Inc.","false","1"
"0.15151515151515152","0.0","0.1571961841559519","0.0","0.19351756147980578","0.0","0.0","-0.7962834466790847","http://dbpedia.org/resource/Asian_Paints","The Travelers Companies","false","0"
"0.20000000000000004","0.0","0.16001784032905497","0.0","0.17613431781624908","0.6535768047647097","0.6535768047647097","-0.08841417602584711","http://dbpedia.org/resource/D-Link","Dell","false","0"
"0.29411764705882354","0.0","0.37931034482758624","0.0","0.5599999999999999","0.0","0.0","-0.3237344421906694","http://dbpedia.org/resource/Seiko_Epson","Epson","false","1"
"1.0","1.0","0.7663551401869158","0.0","1.0","0.0","0.0","0.9273457943925234","http://dbpedia.org/resource/Gazprom","Gazprom","true","1"
"1.0","1.0","2.0513097250984513","0.0","0.6451612903225806","0.0","0.0","0.6944377515815963","http://dbpedia.org/resource/Fujitsu","Fujitsu","true","1"
"1.0","1.0","0.0","0.0","0.0","0.0","0.0","-0.022999999999999965","http://dbpedia.org/resource/KION_Group","KION Group","false","1"
"1.0","0.5","0.26987951807228916","0.0","0.6030534351145037","0.0","0.0","0.43972696587878224","http://dbpedia.org/resource/Schlumberger","Schlumberger","false","1"
